event_id	doc	score_a	score_x	num
2724	TTEXDOUBLES-----------QFNL000400----------	7	11	2
2724	TTEXDOUBLES-----------QFNL000400----------	7	11	3
2724	TTEMSINGLES-----------R64-002900----------	11	6	1
2724	TTEMSINGLES-----------R64-002900----------	11	8	2
2724	TTEMSINGLES-----------R64-002900----------	2	11	3
2724	TTEMSINGLES-----------R64-002900----------	11	7	4
2724	TTEMSINGLES-----------R64-002000----------	11	8	1
2724	TTEMSINGLES-----------R64-002000----------	11	9	2
2724	TTEMSINGLES-----------R64-002000----------	15	13	3
2724	TTEWDOUBLES-----------8FNL000700----------	11	9	1
2724	TTEWDOUBLES-----------8FNL000700----------	11	8	2
2724	TTEWDOUBLES-----------8FNL000700----------	11	7	3
2724	TTEMSINGLES-----------R64-000800----------	11	4	1
2724	TTEMSINGLES-----------R64-000800----------	11	3	2
2724	TTEMSINGLES-----------R64-000800----------	11	7	3
2724	TTEMSINGLES-----------R64-003100----------	5	11	1
2724	TTEMSINGLES-----------R64-003100----------	10	12	2
2724	TTEMSINGLES-----------R64-003100----------	8	11	3
2724	TTEMSINGLES-----------R64-001300----------	11	5	1
2724	TTEMSINGLES-----------R64-001300----------	11	2	2
2724	TTEMSINGLES-----------R64-001300----------	11	5	3
2724	TTEMSINGLES-----------R64-002200----------	9	11	1
2724	TTEMSINGLES-----------R64-002200----------	8	11	2
2724	TTEMSINGLES-----------R64-002200----------	4	11	3
2724	TTEWDOUBLES-----------8FNL000500----------	11	8	1
2724	TTEWDOUBLES-----------8FNL000500----------	11	7	2
2724	TTEWDOUBLES-----------8FNL000500----------	7	11	3
2724	TTEWDOUBLES-----------8FNL000500----------	11	7	4
2724	TTEWDOUBLES-----------8FNL000100----------	8	11	1
2724	TTEWDOUBLES-----------8FNL000100----------	8	11	2
2724	TTEWDOUBLES-----------8FNL000100----------	11	8	3
2724	TTEWDOUBLES-----------8FNL000100----------	8	11	4
2724	TTEWDOUBLES-----------8FNL000300----------	12	14	1
2724	TTEWDOUBLES-----------8FNL000300----------	5	11	2
2724	TTEWDOUBLES-----------8FNL000300----------	11	6	3
2724	TTEWDOUBLES-----------8FNL000300----------	9	11	4
2724	TTEWDOUBLES-----------8FNL000200----------	8	11	1
2724	TTEWDOUBLES-----------8FNL000200----------	9	11	2
2724	TTEWDOUBLES-----------8FNL000200----------	9	11	3
2724	TTEMSINGLES-----------R64-002700----------	11	6	1
2724	TTEMSINGLES-----------R64-002700----------	8	11	2
2724	TTEMSINGLES-----------R64-002700----------	11	5	3
2724	TTEMSINGLES-----------R64-002700----------	11	9	4
2724	TTEMSINGLES-----------R64-001400----------	7	11	1
2724	TTEMSINGLES-----------R64-001400----------	11	9	2
2724	TTEMSINGLES-----------R64-001400----------	14	12	3
2724	TTEMSINGLES-----------R64-001400----------	11	8	4
2724	TTEWDOUBLES-----------8FNL000400----------	10	12	1
2724	TTEWDOUBLES-----------8FNL000400----------	11	5	2
2724	TTEWDOUBLES-----------8FNL000400----------	9	11	3
2724	TTEWDOUBLES-----------8FNL000400----------	11	8	4
2724	TTEWDOUBLES-----------8FNL000400----------	11	5	5
2724	TTEMSINGLES-----------R64-002500----------	6	11	1
2724	TTEMSINGLES-----------R64-002500----------	10	12	2
2724	TTEMSINGLES-----------R64-002500----------	11	9	3
2724	TTEMSINGLES-----------R64-002500----------	11	9	4
2724	TTEMSINGLES-----------R64-002500----------	5	11	5
2724	TTEMSINGLES-----------R64-002100----------	10	12	1
2724	TTEMSINGLES-----------R64-002100----------	6	11	2
2724	TTEMSINGLES-----------R64-002100----------	11	9	3
2724	TTEMSINGLES-----------R64-002100----------	11	9	4
2724	TTEMSINGLES-----------R64-002100----------	7	11	5
2724	TTEMSINGLES-----------R64-002400----------	2	11	1
